Año,2010,2010.1,2010.2,2010.3,2011,2011.1,2011.2,2011.3,2012,2012.1,2012.2,2012.3,2013,2013.1,2013.2,2013.3,2014,2014.1,2014.2,2014.3,2015,2015.1,2015.2,2015.3,2016,2016.1,2016.2,2016.3,2017,2017.1,2017.2,2017.3,2018,2018.1,2018.2,2018.3,2019,2019.1,2019.2,2019.3,2020,2020.1,2020.2,2020.3,2021,2021.1,2021.2,2021.3,2022,2022.1,2022.2,2022.3,2023,2023.1
111 - Agricultura,,125516.55800000002,-142709.876,118087.51000000001,-93685.52400000003,37552.33600000001,-67381.696,128568.908,-84187.44099999999,91150.853,-131175.858,177140.43200000003,-126746.83200000005,121966.92500000005,-146430.90600000002,178014.809,-127516.54800000001,107210.69400000002,-130245.53900000005,157495.608,-107882.36799999996,71419.788,-137425.326,202380.95199999993,-138959.03899999993,96327.41699999996,-117681.41499999998,188350.02400000003,-131699.76900000003,78672.75499999995,-142080.31099999993,224590.325,-136108.684,78477.88300000003,-168808.10000000003,233230.06199999998,-129078.32400000002,56937.61600000004,-153180.028,206066.305,-129393.04999999999,63544.30699999997,-111639.40899999999,180495.777,-132501.794,101069.26699999999,-163117.22000000003,224617.07100000005,-161263.78600000002,100790.38699999993,-153588.66899999994,275658.548,-213134.076,102883.47199999995
112 - Cría y explotación de animales,,8952.847999999998,11281.49900000001,4031.2299999999814,-22993.019,6559.290999999997,18093.05600000001,4246.154999999999,-23641.358999999997,10416.152000000002,7798.4100000000035,4845.934999999998,-26585.125,6574.685999999987,8379.758000000002,6851.676999999996,-21197.29699999999,10406.725000000006,6956.698999999993,8067.795000000013,-21762.398000000016,10038.448000000004,9351.790000000008,4194.540999999997,-26145.97,8830.100000000006,8959.111999999994,7725.226999999984,-24186.516999999993,9710.84599999999,14485.252000000008,7588.966000000015,-25315.256000000023,8761.95200000002,12908.896000000008,9370.911999999982,-27427.948999999993,10245.188999999984,14157.599000000017,10036.939000000013,-27096.522000000026,9202.54800000001,18185.242,8146.071999999986,-30945.824999999983,11930.356999999989,13298.190000000002,9604.193000000028,-28283.552000000025,12156.858999999997,12978.391999999993,9647.363000000012,-30631.516999999993,13189.45299999998
113 - Aprovechamiento forestal,,2315.0960000000014,-1932.4619999999995,2646.3679999999986,-4158.132999999998,3793.084999999999,-2415.4609999999993,3137.0469999999987,-3498.999,3492.803,-3020.9929999999986,1973.0849999999991,-2781.4350000000013,2488.380000000001,-2697.6749999999993,2534.9379999999983,-2176.1359999999986,2102.4559999999983,-1744.565999999999,1179.4069999999992,-119.68000000000029,1080.2710000000006,-2032.5190000000002,1639.5529999999999,-1426.9300000000003,2472.8560000000034,-881.5920000000006,2169.459999999999,-1417.671000000002,1874.8990000000013,-1496.9300000000003,1046.0550000000003,-1262.8099999999977,1599.548999999999,-1333.2170000000006,784.9619999999995,-928.5030000000006,945.7610000000022,-969.8919999999998,1863.7329999999965,936.617000000002,-3781.215,3272.9799999999996,3053.189000000002,-3977.1980000000003,558.6129999999976,339.59500000000116,1045.3909999999996,-1108.7870000000003,-1855.6899999999987,708.1389999999992,1682.5720000000001,-1665.3379999999997,-1414.8359999999993
"114 - Pesca, caza y captura",,-399.28600000000006,-569.9840000000004,3014.446,-4031.2999999999993,791.6300000000001,1672.8509999999997,3161.370999999999,-5215.7029999999995,841.4369999999999,584.4670000000006,2398.312,-3471.657,262.7330000000002,1109.2870000000003,3986.0870000000004,-4286.636,189.10299999999916,647.5890000000009,3728.8769999999995,-1997.1530000000002,-2573.893,1834.1239999999998,6249.491,-6253.835999999999,-818.1819999999998,1674.624999999999,5727.285,-7305.566999999999,-802.1990000000005,2097.3870000000006,4958.419,-6148.0160000000005,483.32900000000063,603.5949999999993,3100.251,-5906.139,654.665,137.35500000000047,3190.5150000000003,-3158.1410000000005,-1154.6639999999998,231.067,3123.9450000000006,-2658.3250000000007,472.3580000000002,-2.7700000000004366,3718.9750000000004,-4046.999,-735.5880000000006,635.2080000000005,3644.6899999999996,-3751.5059999999994,-107.21800000000076
115 - Servicios relacionados con las actividades agropecuarias y forestales,,113.79100000000017,-799.5710000000004,200.3409999999999,-63.85299999999961,-25.21100000000024,-168.4359999999997,761.989,-73.63299999999981,162.82399999999961,-481.15700000000015,1047.442,-701.1779999999999,881.5039999999999,-1205.9589999999998,803.8670000000002,48.92999999999938,377.47299999999996,-973.7649999999994,772.7439999999997,-43.197000000000116,-380.89899999999943,-127.79600000000028,768.0410000000002,-885.6260000000002,1030.5,-344.04399999999987,613.4439999999995,-1102.7519999999995,803.0799999999999,-151.51199999999972,1598.0189999999993,-1683.9339999999993,570.4929999999995,-855.8900000000003,2096.4770000000008,-1686.9140000000007,62.4320000000007,-341.7629999999999,1666.0329999999994,-950.8999999999996,-268.9490000000005,-1026.3759999999993,2045.071,-1114.4680000000008,145.66000000000076,-634.5390000000007,2214.2030000000004,-1581.6440000000002,-36.03600000000006,-774.1729999999998,2350.184,-1169.1370000000006,-291.58799999999974
211 - Extracción de petróleo y gas,,1163.9610000000102,8820.326000000001,-7981.067000000039,-9380.687000000034,3436.1040000000503,-4007.347999999998,1456.3479999999981,-6519.072000000044,-403.25699999998324,7726.21100000001,-118.16700000001583,-17253.05799999996,-2437.5250000000233,6742.646000000066,5028.478000000003,-19519.964000000036,1511.2069999999367,-12906.072999999975,-13804.542999999947,-29304.775000000023,-22618.180999999982,24300.55799999996,350.81500000006054,-22709.465000000084,-21332.997999999905,-9559.331000000006,-27653.436000000103,-30310.657999999938,1087.9899999999907,-42018.947000000044,-7346.323999999906,-11525.110000000102,-4701.063999999897,-8201.47100000002,-35188.74600000004,-30217.13500000001,3620.871999999974,14680.128000000026,1361.7079999999842,7868.145000000019,-22972.219999999972,4352.798999999999,3906.8029999999562,-1069.2260000000242,13380.052000000025,10598.125,7444.074000000022,-4716.912000000011,10192.439000000013,11173.430000000051,2572.2339999999385,601.1700000000419,14304.429000000004
"212 - Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,10837.582999999984,-3617.8179999999993,8222.861999999994,-4261.258000000002,20187.641000000003,-5721.872999999992,10522.815000000002,14206.31700000001,4805.677999999985,-10725.55799999999,177.17499999998836,21597.68299999999,-830.3910000000033,-17835.378999999986,16561.419000000024,-11762.44100000002,14096.447000000015,-6215.4130000000005,6115.842000000004,-6075.197000000044,43.98800000001211,2718.3330000000424,-3660.619000000035,1925.8849999999802,14654.041000000027,-2512.107000000018,2243.079000000027,-9113.343999999983,10598.771999999997,-7923.8429999999935,2028.161999999953,-5580.554999999993,5476.543999999994,-14023.579999999987,1494.5320000000065,-11846.765000000014,2847.99000000002,2396.6509999999835,7590.09600000002,6552.192999999999,-51712.455000000016,59498.00099999999,13653.531000000017,-17918.256999999983,-689.0,-1159.3490000000456,6526.794000000053,1869.2219999999506,-1410.2770000000019,-338.15499999996973,7455.795999999973,-6815.156999999948,-3738.7490000000107
213 - Servicios relacionados con la minería,,17841.481,-18143.804999999993,-11242.17300000001,1675.2750000000087,6015.756999999998,3511.8830000000016,17366.498999999996,-24108.252000000008,5702.894,5184.763000000006,12701.275999999998,-23351.879,1225.1940000000031,10691.164999999994,8790.935000000012,-10674.388000000006,-8916.797000000006,17378.202000000005,-9279.164999999994,6109.106999999989,-7232.890999999989,-4951.994000000006,-10205.243000000002,14595.974000000002,-19646.731,3770.900999999998,2761.63900000001,1467.7799999999988,-9717.167000000009,4153.042000000001,-1312.4349999999977,-1224.5690000000031,-2370.784999999996,3022.4190000000017,-2335.1340000000055,9201.102999999996,-6572.147999999994,18084.928999999996,-7718.872999999992,9586.054999999993,-12973.371,2253.377999999997,-15254.802999999993,8641.272000000004,-2792.297000000006,9501.86,-9833.385000000002,7458.072999999997,6458.864000000001,-6413.001999999993,6919.75,3030.82699999999,-1659.2449999999953
"221 - Generación, transmisión, distribución y comercialización de energía eléctrica, suministro de agua y de gas natural por ductos al consumidor final",,28805.506999999983,29675.396999999997,-27410.925999999978,-5829.527000000002,32932.034999999974,20412.076,-30323.044999999984,-14886.28899999999,29929.400000000023,19292.08799999999,-29958.663,-16106.533999999985,33313.695999999996,21439.142999999982,-31361.017999999982,777.2289999999921,34255.712,20516.76000000001,-31471.504000000015,-19420.640000000014,26839.261999999988,31780.51900000003,-28075.864,-38495.330000000016,40622.739,23078.896000000008,-33477.625,-6607.63400000002,36397.563000000024,21144.381999999983,-32283.717000000004,-23224.140000000014,41958.56700000004,33393.80900000001,-47526.663,-54326.39600000001,41121.68599999999,34113.674,-36722.44900000002,-31429.322999999975,-2237.447999999975,51515.84899999999,-47165.92300000001,-104636.54100000003,29048.59500000003,15415.99900000001,-27278.49100000004,-3144.592000000004,38228.989,17364.934999999998,-31589.840999999957,-8878.926000000036,26289.939000000013
236 - Edificación,,-22545.875,-6317.209000000032,28152.14399999997,-50016.823999999906,59379.50699999998,32952.51099999994,60807.777,-90474.09699999995,21070.00199999998,39700.29799999995,-12116.013999999966,-60827.18200000003,5763.242000000086,4987.65399999998,38034.74199999997,-49385.91000000003,54225.349000000046,-17252.25899999996,63681.353999999934,-106955.468,78774.00600000005,90743.09799999988,-72899.49399999995,-37427.909999999916,72130.60399999993,4150.006999999983,35038.4090000001,-72653.96000000008,4997.670999999973,63071.13500000001,14002.456000000006,-47553.478,28308.078000000096,1688.2049999998417,-4433.098999999929,-3740.100000000093,-14587.171999999788,-38124.51600000006,20924.931999999913,-62559.505000000005,-328489.5519999999,188446.54999999993,116852.20000000007,-37408.65000000002,20924.67499999993,22338.36200000008,75.59499999997206,-16625.847999999998,16778.67299999995,-30184.06999999995,40971.81799999997,-16389.61599999992,26344.599999999977
237 - Construcción de obras de ingeniería civil,,15249.61500000002,10766.594999999972,40818.97399999999,-61427.36399999997,11495.989999999962,19302.049000000057,42992.41199999995,-74731.639,14740.068,26357.223999999987,31551.576,-73701.84099999999,21414.636000000028,24296.898999999976,45220.47000000003,-94060.84700000001,13363.37400000001,28970.429000000004,49097.023999999976,-83128.05599999998,713.8319999999949,35111.02899999998,32425.728999999992,-74627.81399999998,-6237.309999999998,335.28800000000047,37147.15699999998,-55154.639999999985,-21321.103999999992,11177.895999999979,47607.73200000002,-59315.36800000002,-5199.636999999988,1691.103999999992,20202.891000000003,-32394.342999999993,-7017.540000000008,4515.304999999993,-587.9089999999851,-28441.907999999996,-18656.742,1543.5209999999788,11175.793000000005,-8637.819999999978,2335.584999999992,12678.177999999985,11217.582000000024,-20124.70300000001,-1662.3950000000186,20516.938000000024,39054.225999999995,6007.332999999984,113841.26499999998
238 - Trabajos especializados para la construcción,,2696.459999999992,2461.323000000004,-3071.6140000000014,-773.255999999994,9172.748999999996,1550.077999999994,1437.953999999998,-6336.659999999989,11577.94600000001,1169.237999999983,-6668.114000000001,-6103.406999999992,3454.804999999993,1947.7219999999943,4615.561000000016,2309.1929999999993,1684.6659999999974,3528.548999999999,2247.920000000013,354.52899999998044,-2271.329999999987,-2193.4839999999967,9614.883000000002,2131.6119999999937,840.4769999999844,4719.303000000014,17794.54699999999,-5250.128999999986,173.30199999999604,-3534.5380000000005,8848.997000000003,6180.34699999998,-3760.5969999999797,4703.896999999997,-5881.198999999993,-8993.080000000016,984.5109999999986,-873.070000000007,-4287.160999999993,-1911.3299999999872,-44824.951,32193.96099999998,14484.415000000008,6885.133000000002,10998.728999999992,-18559.391999999993,8938.592999999993,4397.6600000000035,29588.811000000016,-26949.732000000018,9456.306000000011,-4745.0929999999935,11528.560999999987
311 - Industria alimentaria,,-34816.55900000001,-14176.751000000047,34710.12600000005,32246.587000000058,-40835.43000000005,2022.954000000027,31640.76099999994,33101.42000000004,-39921.74899999995,-19488.920000000042,47937.92000000004,10139.41499999992,-23157.155000000028,-24686.719999999972,41968.0,20858.201,-25314.91499999992,-31702.25800000003,37230.99599999993,42287.7080000001,-28892.867000000086,-31483.494999999995,35559.081000000006,33221.53600000008,-8333.0070000001,-39050.12799999991,47686.25099999993,33722.299,-40958.804000000004,-20599.516999999993,48032.195999999996,28911.486000000034,-17440.298000000068,-31898.638999999966,34851.793999999994,38794.24600000004,-22736.582999999984,-33253.648000000045,32070.447000000044,40480.56699999992,-49221.78999999992,-32546.93400000001,46666.98100000003,35309.015999999945,-21048.27099999995,-19747.65300000005,37611.56900000002,23618.812999999966,-11424.189000000013,-33441.80799999996,29159.314999999944,8196.76800000004,-24479.64599999995
312 - Industria de las bebidas y del tabaco,,32302.609999999986,1100.3999999999942,-4033.3219999999856,-16493.687000000005,31563.130999999994,-7704.101999999984,-7101.537000000011,-7944.722000000009,24598.712,-7661.666999999987,-5188.421999999991,-12582.595000000001,24076.50999999998,-2666.3399999999965,-7244.690000000002,-14042.481999999989,32319.737999999983,-2689.1820000000007,-9607.729999999981,-17533.551000000007,29875.936000000016,10043.780999999988,-4711.543000000005,-19480.688999999984,31987.75899999999,2655.929999999993,-5474.785999999993,-22227.81700000001,32973.831000000006,1237.1730000000098,-3991.5320000000065,-21850.992,38602.701,-3428.347999999998,-10088.091000000015,-14446.744000000006,32899.07900000003,1548.1239999999816,-13330.611999999994,-27040.369000000006,-27484.00899999999,68797.331,-10394.837,-28881.19200000001,32653.834000000003,13639.551999999996,-8695.026000000013,-22240.389999999985,30161.573000000004,14430.388999999966,-17061.44499999995,-34237.18300000002,20163.718999999983
313 - Fabricación de insumos textiles y acabado de textiles,,172.4559999999983,3403.6769999999997,-1076.7260000000024,-2195.056999999997,-1546.6399999999994,2263.883999999998,-1287.0,-154.90299999999843,207.0099999999984,2528.4789999999994,-819.6629999999968,-1996.8480000000018,802.1000000000022,512.1810000000005,-981.3370000000032,-80.25199999999677,-929.6750000000029,2638.7210000000014,-1085.0980000000018,170.49600000000282,862.8119999999981,1992.6950000000033,-2389.1790000000037,-179.28499999999985,1309.0090000000018,1244.0210000000006,-2928.196,1262.3109999999979,-636.8009999999995,1089.8739999999998,-2016.3770000000004,914.9310000000005,1469.0369999999966,456.75700000000506,-1826.5200000000004,-32.31500000000233,-336.9559999999983,-362.89900000000125,-1969.8970000000008,-890.864999999998,-16726.357,11541.3,2408.666000000001,670.0069999999978,2472.3430000000008,1828.023000000001,159.8169999999991,29.802999999999884,-645.6549999999988,-123.52900000000227,-3589.4869999999974,-326.6409999999996,-309.6560000000027
"314 - Fabricación de productos textiles, excepto prendas de vestir",,2173.7170000000006,-191.53499999999985,-21.941000000000713,-2075.3999999999996,1184.3349999999991,1937.7890000000007,-1600.434000000001,-1305.592999999999,1441.262999999999,1986.2500000000018,-1746.326000000001,-1715.6139999999996,2485.5330000000013,250.66699999999764,-2044.7649999999994,226.84399999999914,1279.2630000000008,850.8220000000001,-637.0410000000011,-1047.4889999999996,2646.414999999999,140.8000000000029,-1036.826000000001,168.5109999999986,1519.8719999999994,-558.6129999999976,-1083.7050000000017,-2289.2059999999983,1164.565999999999,469.3080000000009,23.36200000000099,-1013.4970000000012,2014.5609999999997,1133.8400000000001,-1301.8909999999996,-1531.3110000000015,309.5730000000003,538.9429999999993,-312.41300000000047,-659.7429999999986,-5238.761,5726.428,-389.8859999999986,151.64899999999943,6.880999999999403,1107.9840000000022,-812.4590000000007,-80.22500000000036,-565.3720000000012,501.4240000000009,-1436.7029999999995,1093.9599999999991,172.20199999999932
315 - Fabricación de prendas de vestir,,3454.940999999999,2357.1860000000015,-2812.123000000007,-6334.277999999998,1708.2350000000006,3864.190999999999,9.656000000002678,-3695.2160000000003,-593.9809999999998,7098.763999999996,-495.02999999999884,-8442.097999999998,4854.834999999999,6637.131000000001,-815.9100000000035,-5423.862999999998,-298.05799999999726,6976.0769999999975,-2399.854999999996,-5216.353999999999,2731.8009999999995,9125.457999999999,-2338.846000000005,-7205.6219999999885,2370.2649999999994,3881.232999999993,-1432.0660000000062,-2243.6089999999967,-492.1209999999992,3063.600000000006,-840.2070000000094,-4605.171999999991,5229.471999999994,2238.4660000000003,-288.28800000000047,-4195.953999999998,782.502999999997,-870.0120000000024,-2778.7919999999867,-10376.352000000006,-21928.442000000003,14440.791000000005,2191.127999999997,140.28399999999965,5685.429000000004,1984.6919999999955,1933.6960000000036,-4923.635999999999,3434.1849999999977,1183.6259999999966,-3363.4029999999984,-7126.938000000002,2813.284000000007
"316 - Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",,-11.844000000004598,636.622000000003,-2096.796000000002,1218.3340000000026,-1395.3739999999998,1342.3849999999984,-938.4350000000013,3216.6650000000045,-2624.3020000000033,809.6650000000009,-1412.7230000000018,-306.4459999999999,876.755000000001,283.36399999999776,-925.788999999997,328.78199999999924,96.0560000000005,3046.1609999999964,-1774.215999999993,-83.1840000000011,75.41199999999662,1069.997000000003,-1359.6940000000031,-1030.1939999999995,1049.9090000000033,-659.4530000000013,-1162.2050000000017,300.3220000000001,-880.5529999999999,1104.3400000000001,-1103.0329999999994,-1392.0529999999999,2484.3849999999984,544.7620000000024,-1591.2230000000018,-937.0790000000015,932.0790000000015,306.8869999999988,-3757.2690000000002,-2561.1349999999984,-11793.583,8712.461000000001,579.3029999999999,454.0400000000009,1127.4889999999978,2467.7090000000026,-536.8840000000018,-62.00300000000061,484.65400000000227,2379.2829999999994,-1812.768,-363.15300000000207,113.72300000000178
321 - Industria de la madera,,5971.383999999998,-5540.040999999997,-38.21900000000096,1942.617000000002,5922.935999999994,-5952.443999999996,-2557.125,4269.625999999997,7852.965000000004,-5308.065999999999,29.312999999994645,-1317.0329999999958,3726.2419999999984,-3467.4449999999997,-886.8810000000012,-788.5659999999989,5394.557000000001,-4755.832999999999,-1474.3050000000003,3741.741000000002,3287.5679999999993,-4804.571000000004,47.925999999999476,799.3709999999992,4336.809000000001,-5217.258000000002,-618.8179999999993,3858.7580000000016,2166.243000000002,-3939.8740000000034,-2902.896999999997,3992.254000000001,1931.903999999995,-2966.0,-3087.926999999996,6503.506000000001,-2801.4579999999987,-575.0450000000055,-2891.663999999997,1641.9559999999983,-4941.440999999999,2498.7079999999987,1504.395000000004,3509.2339999999967,1963.7309999999998,-1818.0570000000007,-1364.726999999999,753.872000000003,892.4649999999965,-2832.2649999999994,-258.16300000000047,-787.4579999999987,-1811.7410000000018
322 - Industria del papel,,1897.7390000000014,-435.5200000000041,-1073.7100000000064,1365.5920000000042,-270.9860000000044,-421.1389999999956,-1245.0720000000001,3940.54800000001,1510.6559999999881,-309.6229999999923,-700.7980000000098,1216.8180000000139,844.5299999999988,-405.6490000000049,341.7649999999994,3238.320000000007,327.75999999999476,355.17699999999604,2162.646000000008,1491.7969999999914,-111.35099999999511,814.8910000000033,1576.8229999999894,2424.5820000000094,751.7319999999891,-1544.156999999992,817.0629999999946,4412.199000000008,-900.2960000000021,1126.524000000005,-1301.7950000000128,1792.5650000000023,2690.797000000006,-1160.2130000000034,-312.2859999999928,2596.629000000001,-2755.4050000000134,-1327.7409999999945,-2338.4560000000056,3735.494000000006,-9638.596999999994,3213.25,1266.3229999999894,2491.694000000003,6634.5090000000055,1811.353999999992,470.34000000001106,-1048.1110000000044,1846.4109999999928,482.2780000000057,-3480.3600000000006,17.543000000005122,-1580.423999999999
323 - Impresión e industrias conexas,,4243.851999999999,997.9730000000018,2226.626,-5948.379000000001,1630.3050000000003,2647.321,3175.941999999999,-8130.9310000000005,3689.1759999999995,1651.7360000000008,-2502.5519999999997,-4015.0699999999997,2371.2570000000014,585.994999999999,815.2749999999978,-4094.017,2245.6500000000015,1847.8640000000014,2722.0099999999984,-4383.6500000000015,645.6840000000011,945.2040000000015,2168.3719999999994,-3689.643,2651.776999999998,-115.66699999999764,200.8859999999986,-2254.172999999999,665.6179999999986,2389.9940000000024,514.6849999999977,-2981.428,3065.762999999999,-187.90199999999822,-668.5930000000008,-2791.816999999999,134.53199999999924,636.1980000000003,-1165.1599999999999,-1891.8240000000005,-1689.940999999999,1215.8600000000006,998.1659999999974,360.875,2918.2440000000024,1533.4729999999981,235.1020000000026,-2402.5560000000005,1231.7439999999988,1381.2429999999986,102.00800000000163,-3006.8640000000014,1512.7880000000005
324 - Fabricación de productos derivados del petróleo y del carbón,,1337.4180000000051,-10720.020000000019,-33113.90599999996,19821.62699999998,-1902.4459999999963,-332.75900000002,-1621.1399999999558,8916.524999999965,10973.063000000024,-18436.021000000008,1506.1049999999814,4967.271000000008,31823.636999999988,-24573.360999999975,-3242.253000000026,-13165.839999999967,23678.265000000014,-16431.003000000026,-27492.832999999984,-3523.9710000000196,700.0769999999902,4504.559000000008,-4194.116999999969,496.62999999994645,-8965.756999999983,-44116.72099999999,-20534.994999999995,32338.052999999985,-4217.899000000005,-57678.481,-26984.868999999977,7560.179000000004,35616.79199999999,-20772.439000000013,-33496.54199999999,7027.793999999994,20583.232000000018,6922.180999999982,-20757.49899999998,-9524.993000000017,23976.58600000001,-23137.701,6470.948000000004,39044.436999999976,-22677.697999999975,12662.872000000003,10170.185999999987,22435.997999999992,-7765.15399999998,2640.6289999999863,9904.540000000008,-1631.9619999999995,-4448.682000000001
325 - Industria química,,10547.226000000024,-10480.254000000015,-3984.6870000000345,-13492.070999999996,24873.05500000005,-9430.309000000008,-10717.04800000001,2231.31799999997,21978.032000000007,-11187.506999999983,-11981.444000000018,-4124.7089999999735,23610.21100000001,604.7839999999851,-16886.417000000016,-1465.701000000001,9737.66399999999,-3375.5349999999744,-5811.243000000017,-7418.734999999986,9739.406000000017,3324.619000000006,-11275.716000000015,-5521.511999999988,16558.37699999998,581.6599999999744,-17486.875,7087.330000000016,3581.113000000012,-4647.701000000001,-8485.853999999992,5174.417000000016,11052.203999999969,-8282.021000000008,-7725.130999999994,-7533.9070000000065,10270.112000000023,3949.387999999977,-13102.462,3962.4000000000233,-26247.226000000024,20404.234999999986,995.2470000000321,-5744.9070000000065,2942.222000000009,19578.523999999976,232.24200000002747,3739.1599999999744,-518.9230000000098,402.02900000003865,-11994.027999999991,22685.621999999974,-26009.217000000004
326 - Industria del plástico y del hule,,6332.323000000004,5221.7119999999995,-4255.440999999992,3744.527999999991,2736.720000000001,5942.069000000003,-5349.513999999996,8390.266999999993,4726.596000000005,271.7129999999888,-7620.005999999994,-3777.903999999995,5698.580000000002,-1600.1889999999985,-6930.566000000006,7174.641000000003,3488.298999999999,470.8489999999874,-2385.314999999988,6324.498000000007,1372.4059999999881,3546.4290000000037,-3682.4530000000086,6178.7119999999995,2785.0250000000233,635.6039999999921,-5703.447000000015,7172.879000000015,-506.89199999999255,217.63799999997718,-4762.571999999986,4485.244999999995,6419.622000000003,-788.890000000014,-4809.309999999998,3110.6119999999937,822.085000000021,1076.4519999999902,-12493.546999999991,5668.641999999993,-36044.070999999996,39208.282999999996,1268.350999999995,8621.850999999995,4776.251000000018,2251.770999999979,-6015.177999999985,6233.709999999992,2175.1790000000037,995.6549999999988,-8491.407999999996,1040.1719999999914,1340.8950000000186
